Model,Dataset,Qubits,Layers,Epoch,Total Epochs,Cost,Best Cost,Accuracy,Best Accuracy,Time,Total Time
Hybrid_QNN,titanic_survival,3,4,36,200,0.4360,0.4352,0.7765,0.8101,0.09,3.32
Hybrid_QNN,titanic_survival,3,4,37,200,0.4325,0.4325,0.7989,0.8101,0.09,3.41
Hybrid_QNN,titanic_survival,3,4,38,200,0.4318,0.4318,0.7765,0.8101,0.09,3.51
Hybrid_QNN,titanic_survival,3,4,39,200,0.4362,0.4318,0.7654,0.8101,0.09,3.60
Hybrid_QNN,titanic_survival,3,4,40,200,0.4353,0.4318,0.7765,0.8101,0.09,3.69
Hybrid_QNN,titanic_survival,3,4,41,200,0.4459,0.4318,0.7709,0.8101,0.09,3.78
Hybrid_QNN,titanic_survival,3,4,42,200,0.4312,0.4312,0.7709,0.8101,0.09,3.87
Hybrid_QNN,titanic_survival,3,4,43,200,0.4281,0.4281,0.7709,0.8101,0.09,3.97
Hybrid_QNN,titanic_survival,3,4,44,200,0.4270,0.4270,0.7821,0.8101,0.09,4.06
Hybrid_QNN,titanic_survival,3,4,45,200,0.4264,0.4264,0.7821,0.8101,0.09,4.15
Hybrid_QNN,titanic_survival,3,4,46,200,0.4263,0.4263,0.7821,0.8101,0.09,4.24
Hybrid_QNN,titanic_survival,3,4,47,200,0.4271,0.4263,0.7933,0.8101,0.09,4.33
Hybrid_QNN,titanic_survival,3,4,48,200,0.4374,0.4263,0.7877,0.8101,0.09,4.43
Hybrid_QNN,titanic_survival,3,4,49,200,0.4321,0.4263,0.7709,0.8101,0.10,4.53
Hybrid_QNN,titanic_survival,3,4,50,200,0.4256,0.4256,0.7989,0.8101,0.09,4.62
Hybrid_QNN,titanic_survival,3,4,51,200,0.4235,0.4235,0.7709,0.8101,0.09,4.71
Hybrid_QNN,titanic_survival,3,4,52,200,0.4242,0.4235,0.7989,0.8101,0.10,4.81
Hybrid_QNN,titanic_survival,3,4,53,200,0.4242,0.4235,0.7821,0.8101,0.10,4.91
Hybrid_QNN,titanic_survival,3,4,54,200,0.4227,0.4227,0.7821,0.8101,0.10,5.02
